20230414	09:33:06	57250ff6-a1b2-44f6-9d3a-2f9a11bcc554	GET	/	undefined
20230426	20:41:10	95a464a3-1ef8-499b-9e40-102f33221c3d	POST	/users	undefined
20230426	20:41:25	f1e1aa1f-e5a2-4630-bd72-3b54a8a3ea8a	POST	/users	undefined
20230426	20:41:36	0995e4dd-7c74-4d7e-95f3-deb3a55d22f5	POST	/users	undefined
20230426	20:41:45	130233d5-eefd-4c57-807b-a0dce0490601	POST	/users	undefined
20230426	20:42:13	bdfbc706-64e1-4ca3-8fa4-9f46e07b231b	POST	/users	undefined
20230426	22:12:50	3210278c-f107-4955-bedf-8bde0588e7cd	GET	/users	undefined
20230427	11:43:58	fced1163-738f-4c5a-8dca-cf7bd992f778	POST	/tickets	undefined
20230427	11:47:57	37b5fc02-f296-4150-ab83-e3e2da2fc2e2	POST	/tickets	undefined
20230427	11:50:33	99d7d4e0-3725-4221-a45b-a88a57e8505b	POST	/tickets	undefined
20230427	11:52:49	77dd14bf-ee95-4ed7-a798-b526a08e39c6	POST	/tickets	undefined
20230427	11:54:14	d4377f0d-558b-411c-af0e-681246054962	POST	/tickets	undefined
20230427	12:24:37	5ec091d2-4979-465e-a272-7991cee3162e	POST	/tickets	undefined
20230427	12:25:17	ab1b55e0-6670-48e7-a26c-d4996f689b46	POST	/tickets	undefined
20230427	12:28:01	c6a3d0d5-5432-4bb9-b42a-94e798371416	POST	/tickets	undefined
20230427	12:29:25	00291c22-888d-4bc9-8b99-9a93f4ecef14	DELETE	/tickets	undefined
20230427	12:33:48	f6edbbfd-a6c8-4681-a772-f41bfc5f8875	PUT	/tickets	undefined
20230427	12:39:50	9d5c9d23-135b-4389-a1d8-f024c4e977b6	PUT	/tickets	undefined
20230427	12:41:45	8511b7c6-93a5-4197-ab9d-63ddd789f5b6	PUT	/tickets	undefined
20230427	12:42:17	e35accb6-4847-4f3f-b215-7796a83a64fc	PUT	/tickets	undefined
20230427	12:43:39	d3026791-6929-4be3-9b62-e92d8c093c19	POST	/tickets	undefined
20230427	12:44:06	7ed5c901-ad21-41e0-aa79-9c3725f9e630	POST	/tickets	undefined
20230427	12:45:35	88bff55e-2f53-4a81-bfa7-08768cf56d3f	POST	/tickets	undefined
20230427	12:46:17	e96d214b-097d-496c-943e-14c48d25870b	POST	/tickets	undefined
20230427	12:47:49	1572423a-3395-47a3-be8f-4fa4208e96d1	PUT	/tickets	undefined
20230427	13:17:29	b8e14371-d8d7-4838-b5dd-37ee83be0709	POST	/tickets	undefined
20230427	13:18:01	707bab16-ef3e-422f-bd48-19517d2e6168	POST	/tickets	undefined
20230427	13:18:12	10f78797-1b12-42e4-aa61-7306ff578ae4	POST	/tickets	undefined
20230427	13:18:25	c13cf4c4-4066-4e00-b87c-762613beefe9	POST	/tickets	undefined
20230427	13:19:51	159ea9fe-c4c1-4530-883a-88a96ba79364	PUT	/tickets	undefined
20230427	13:44:08	92b4a444-cd6e-4f69-8942-353744dd253a	POST	/users	undefined
20230427	13:50:35	a250ce1f-ed13-489c-a2f3-cd65702a7d87	POST	/users	undefined
20230427	13:50:46	20683ae4-8fda-4db6-a171-674b0c5dcb99	POST	/users	undefined
20230427	13:50:56	547d2e17-73d7-4ea7-a82c-633f841ae867	POST	/users	undefined
20230427	13:51:10	8cf75974-394f-49bc-bafd-2108cdf5ea00	POST	/users	undefined
20230427	13:53:27	61a729e0-37d2-4b01-a13c-56b952c1a965	PUT	/tickets	undefined
20230427	13:59:27	5424e506-67b9-4cb5-b4c4-9fd2d2889b78	POST	/users	undefined
20230427	14:03:03	c3335ce1-d982-4d06-b6cc-2a1de6b170f1	POST	/users	undefined
20230427	14:03:41	f68a2da1-7240-40a1-899b-df96bb24130a	PUT	/tickets	undefined
20230427	14:07:37	d2195c17-1b48-47d5-84c8-35fcd13bf207	PUT	/tickets	undefined
20230427	14:16:31	a09253d6-29ac-4478-83bd-173f659b0084	POST	/users	undefined
20230427	14:17:28	20a7722a-f516-430c-a671-efeb93851bec	PUT	/tickets	undefined
20230427	14:41:08	cce0bbf2-5bb5-49cd-8bf9-ea5402565d2f	PUT	/tickets	undefined
20230427	14:41:49	a3fd92d0-58ee-4391-b3fb-fa9c2e566199	POST	/tickets	undefined
20230427	14:42:34	04f7756a-118a-4eb0-902e-adc18716c1f2	DELETE	/tickets	undefined
20230427	14:42:58	87442889-eea1-490e-a19c-48f919fce42d	POST	/tickets	undefined
20230427	14:44:53	6411a84f-9fd4-4303-bfe1-e92c01be0485	DELETE	/tickets	undefined
20230427	14:48:18	e7c8222a-e862-41c8-bccf-ab6a3bc372fd	PUT	/tickets	undefined
20230427	14:49:13	6944b609-4058-4dd0-aec1-c4e4c17dec87	POST	/users	undefined
20230427	14:49:24	08784562-3ac9-4677-8b6f-4720bacfa112	PUT	/tickets	undefined
20230427	15:55:06	d28677ff-011f-4a01-949a-c59740b83b7c	PUT	/tickets	undefined
20230427	15:55:14	0457f582-cb9c-4c43-aee0-8d8f55309683	GET	/tickets	undefined
20230427	16:08:07	7645e059-e989-4901-a7bf-33a2a8a98378	GET	/tickets/resolutions	undefined
20230427	16:10:11	a230b899-2301-409f-ad40-b16813aa0b8a	GET	/tickets/resolutions	undefined
20230427	16:11:23	08d0af91-a28d-4e35-b8bc-38746745044f	GET	/tickets/resolutions	undefined
20230427	16:11:34	286b9cac-5ec6-40be-8458-d6ebe8365ebf	GET	/resolutions	undefined
20230428	10:42:25	6b376705-a013-4f37-b359-64d365ecfbaa	GET	/users	http://localhost:3000
20230428	10:43:25	f36dd274-0349-49db-83fb-f8727efe16e1	POST	/users	undefined
20230428	10:43:58	ba02aae0-b704-4a4b-a579-ea199f24e9ac	POST	/users	undefined
20230428	10:44:17	4d2ad692-55e0-4ccd-9654-06bd3f7941b1	POST	/users	undefined
20230428	10:44:35	a65633f6-d597-413f-90c9-80f178244791	POST	/users	undefined
20230428	10:45:01	b5234774-e96b-4f07-b612-c17ffcc7663e	POST	/users	undefined
20230428	10:45:06	eb1c48fb-c974-4914-a239-9dea154c5d38	GET	/users	http://localhost:3000
20230428	10:53:46	b2b1cc96-ea71-4e22-ab9a-9438e2544f17	GET	/users	http://localhost:3000
20230428	11:00:06	d29aeb5c-aac7-4f9c-8789-5646f801c8f7	GET	/users	http://localhost:3000
20230428	11:04:19	e7fd2380-09fb-4ac9-9a46-b4274f6496b4	GET	/users	http://localhost:3000
20230428	14:31:11	d783418c-2bb1-445b-a6c4-e0bf477790db	GET	/tickets	http://localhost:3000
20230428	14:34:50	b59df969-5af3-4451-84b1-a8bab2cc9457	GET	/tickets	http://localhost:3000
20230428	15:50:50	fb9d9136-7317-42aa-bb82-18bbbd12722d	POST	/users	undefined
20230428	15:51:10	84d7d174-27cb-403b-b438-42b5bfdeeb8d	POST	/users	undefined
20230428	15:51:22	eb5940cb-6255-4160-b89d-8450c17acb7d	POST	/users	undefined
20230428	15:51:30	c42c077c-8249-49c4-b64c-995c0c6dbf1e	POST	/users	undefined
20230428	15:51:42	b45eed40-7352-4858-a725-5508b2a65883	POST	/users	undefined
20230428	15:52:52	fea87e23-4df8-43fc-b4db-9f230107a914	POST	/users	undefined
20230428	15:53:07	89382889-b672-44d1-976c-8621dc9a265c	POST	/users	undefined
20230428	15:55:29	1e484dcd-7320-4442-b2de-67293b459f8f	GET	/tickets	http://localhost:3000
20230428	16:12:38	3c48c119-0bca-47b8-a5a1-84c7c976cdd3	GET	/tickets	http://localhost:3000
20230429	00:42:47	b875dd35-08f0-4ec2-adb5-aeacb1c37adc	POST	/auth	undefined
20230429	11:05:09	6540764a-bec4-4af9-8d56-2cf7dc7cd265	POST	/auth	undefined
20230429	11:08:36	c9045311-30e9-46ba-8ae4-53295083f717	GET	/refresh	undefined
20230429	11:09:28	3e779431-c77f-42d6-abde-66125f4d33ba	GET	/auth/refresh	undefined
20230429	11:09:42	f0129ce6-4e51-45d6-b39f-6cf57f283311	GET	/auth/refresh	undefined
20230429	11:10:13	2af8e9e4-8bbc-40e4-bad5-9f4393584c9f	GET	/auth/logout	undefined
20230429	11:10:42	a8fdb4b2-3002-4aba-b855-f3911b072cf3	POST	/auth/logout	undefined
20230429	11:11:04	5e7cbb82-4185-4c67-b734-a47f55bca0b1	POST	/auth	undefined
20230429	11:13:07	e337502c-1c4a-45ad-babf-ebc9a90b8ba7	GET	/tickets	undefined
20230429	11:15:02	a7d9a2ec-2af7-49a4-8b33-4e98ac0c382e	GET	/users	undefined
20230430	22:00:51	2f2125fb-5dac-48d2-84e7-72517f467120	OPTIONS	/auth	http://localhost:3000
20230430	22:00:51	463a5919-8836-4b46-8c2a-b8fa6d7cc213	POST	/auth	http://localhost:3000
20230430	22:48:58	27f15de4-de9f-4e85-9e26-c112252c2d93	OPTIONS	/auth	http://localhost:3000
20230430	22:48:58	f4acb255-33e0-4ee6-bc05-ebcb017a2904	POST	/auth	http://localhost:3000
20230501	06:35:54	b9af34dc-029d-4c52-856e-f419d7a836ca	OPTIONS	/auth	http://localhost:3000
20230501	06:35:54	87bfe03b-a5f7-4775-97b4-d29651bfd8f2	POST	/auth	http://localhost:3000
20230501	06:46:33	12ba752b-0c39-43bd-993c-907a8a66be3b	OPTIONS	/auth	http://localhost:3000
20230501	06:46:33	92f0acfc-7e04-4183-9650-aff078ce8275	POST	/auth	http://localhost:3000
20230501	07:07:38	b4b7c7e4-42a5-45a3-b21a-abc00ef491d5	OPTIONS	/auth	http://localhost:3000
20230501	07:07:38	c4b014c2-9d96-4054-aded-44f28969ac92	POST	/auth	http://localhost:3000
20230501	07:07:39	c61a494c-60f5-448c-a727-b3be38864020	GET	/tickets	http://localhost:3000
20230501	07:07:39	a426fe35-ceb0-4d8a-a1ce-2834d7527d5d	GET	/users	http://localhost:3000
20230501	07:08:36	515bbac0-0a94-4ec8-811b-ae3100012b56	GET	/tickets	http://localhost:3000
20230501	07:08:45	3512a835-fe67-42e9-8a56-9d1116a3957f	GET	/tickets	http://localhost:3000
20230501	07:08:47	db9b145a-cff3-472f-b748-b0c812fdc67c	GET	/users	http://localhost:3000
20230501	07:14:33	63ff65b0-6319-4728-865b-b63e7d144746	OPTIONS	/auth	http://localhost:3000
20230501	07:14:33	21162ac1-a4a1-4259-b6f5-697560250558	POST	/auth	http://localhost:3000
20230501	07:14:33	37204edd-3ea9-40c5-bcdd-186980d780e4	GET	/tickets	http://localhost:3000
20230501	07:14:33	ace562c3-81b7-42cd-afe3-3b75bc084198	GET	/users	http://localhost:3000
20230501	07:16:19	4589047d-4557-4b68-8ee6-3905842df326	GET	/tickets	http://localhost:3000
20230501	07:16:19	7844d339-3b55-44d1-8f5e-207e8c73cde5	GET	/users	http://localhost:3000
20230501	07:16:22	bd040d51-b35f-4b6e-83ba-4d1dd6256c57	POST	/auth/logout	http://localhost:3000
20230501	07:16:56	98e62687-fc74-402a-883a-2c5d71b42c85	OPTIONS	/auth	http://localhost:3000
20230501	07:16:56	74621397-e0c3-4706-b6f0-e4ce91d6ea11	POST	/auth	http://localhost:3000
20230501	07:16:56	373ae7c8-af12-482b-94c0-209465c78cc0	GET	/tickets	http://localhost:3000
20230501	07:16:56	dc8ccb34-34cb-4ad8-92b4-90838ab67034	GET	/users	http://localhost:3000
20230501	07:18:18	2b3ed392-6316-4b83-8170-d1bffaefa477	POST	/auth/logout	http://localhost:3000
20230501	07:19:17	71474ef3-fdb0-4fc1-a79d-39b4ea26c3c6	OPTIONS	/auth	http://localhost:3000
20230501	07:19:17	c8858500-2552-4b8f-9c8e-daf25bc9d359	POST	/auth	http://localhost:3000
20230501	07:19:17	a91abf33-aea4-4f1a-8fb2-feff6ca7ee78	GET	/tickets	http://localhost:3000
20230501	07:19:17	c8a9c93f-5297-45aa-a686-e75afc3d7a09	GET	/users	http://localhost:3000
20230501	07:20:46	7099238a-1242-438a-99b7-22823fe3b5db	OPTIONS	/auth	http://localhost:3000
20230501	07:20:46	d914b402-4d2b-4fa1-aa92-56ae9ffedf0b	POST	/auth	http://localhost:3000
20230501	07:20:46	4a6eb131-0021-406d-bceb-caa244ff87dd	GET	/tickets	http://localhost:3000
20230501	07:20:46	46ee513a-49f9-4a86-a928-a80332dbd278	GET	/users	http://localhost:3000
20230501	07:21:05	afe6193a-4cbe-44f2-9ab2-f7d22140948a	GET	/tickets	http://localhost:3000
20230501	07:21:10	90610523-6b01-4bd9-8e89-cf0c265222d9	GET	/tickets	http://localhost:3000
20230501	07:21:25	2b0eb371-fa34-4f6d-9b46-aaca4315c865	GET	/tickets	http://localhost:3000
20230501	07:21:37	ef7cc3d3-b41a-4073-b06c-3e72d572abb6	GET	/tickets	http://localhost:3000
20230501	07:21:53	56c41294-8090-461e-be45-e58be3fdcb1f	GET	/tickets	http://localhost:3000
20230501	07:22:04	4b345f47-6970-4bfc-90bd-02496d33d0f0	GET	/tickets	http://localhost:3000
20230501	07:29:16	7797d74c-3d43-4180-a509-0feb43d5ddea	GET	/tickets	undefined
20230501	07:50:07	74d06782-8b35-4e72-8076-a6262b6352c2	OPTIONS	/auth	http://localhost:3000
20230501	07:50:07	f4b2702d-4349-4f88-a786-23c24ac17b11	POST	/auth	http://localhost:3000
20230501	07:50:08	988e38a9-85dc-4e2e-940a-5213cae25424	GET	/tickets	http://localhost:3000
20230501	07:50:08	c0d8c61f-8f97-4508-ad06-ef0de85480e2	GET	/users	http://localhost:3000
20230501	07:50:49	e15748d0-576b-4390-9e99-4ca3030ff979	GET	/tickets	http://localhost:3000
20230501	07:51:02	474888ef-8c55-45fc-bf87-5fbfe8a4418f	GET	/tickets	http://localhost:3000
20230501	07:51:17	3f841fe9-511b-45f8-bddb-4b57f8b3b3f8	GET	/tickets	http://localhost:3000
20230501	07:51:26	159c340f-255f-4edd-abe0-98016d7e6336	GET	/tickets	http://localhost:3000
20230501	07:51:28	34e3f67e-b596-40e9-8aa5-a4a87e00ef47	GET	/users	http://localhost:3000
20230501	07:52:10	719dd9ad-dc0e-4e05-a9c9-71d845274ba2	GET	/users	http://localhost:3000
20230501	07:52:24	4d8ddf92-355c-44c7-a323-738ab27f1103	OPTIONS	/auth	http://localhost:3000
20230501	07:52:24	1d4c4efa-6c27-49e7-8234-3884161b81cd	POST	/auth	http://localhost:3000
20230501	07:52:24	3e3d7cb4-47c0-4ef7-8ed9-d552e3da168a	GET	/tickets	http://localhost:3000
20230501	07:52:24	199b59e9-64e5-488e-aee8-db308b63ed69	GET	/users	http://localhost:3000
20230501	07:52:26	2180d382-461f-4133-ab3c-c4400aa4684c	GET	/tickets	http://localhost:3000
20230501	07:58:03	6ca8014a-1cc6-4447-82fb-9b5604bd6b9b	OPTIONS	/auth	http://localhost:3000
20230501	07:58:03	bf88921f-dc0e-4789-9074-3c2373036f9c	POST	/auth	http://localhost:3000
20230501	07:58:03	a366ab73-7c9f-49c3-acc3-17f5feb911a5	OPTIONS	/tickets	http://localhost:3000
20230501	07:58:03	7f4d56f4-9f1c-4384-9ac9-735c98146ecc	OPTIONS	/users	http://localhost:3000
20230501	07:58:03	d3ba3c9f-e666-434d-ad31-5e306ae0e512	GET	/tickets	http://localhost:3000
20230501	07:58:03	5ab3d7c3-c58a-4325-8e49-dfaa98a57e07	GET	/users	http://localhost:3000
20230501	07:58:17	7fd7180f-2018-4b4b-b41b-14630de5b8d6	OPTIONS	/tickets	http://localhost:3000
20230501	07:58:17	e7e5e5c1-680a-481e-ac4a-08b4727b5ae6	GET	/tickets	http://localhost:3000
20230501	07:58:32	77e3f522-5b62-452d-ba2f-905b9d0fac49	OPTIONS	/tickets	http://localhost:3000
20230501	07:58:32	871b560d-da45-4417-b041-239980bb9e86	GET	/tickets	http://localhost:3000
20230501	07:58:44	68bb5562-5b78-45e3-8758-eaf6e4cb3f3e	OPTIONS	/users	http://localhost:3000
20230501	07:58:44	5f357505-72f2-4fc9-91b1-beee4254eb0f	GET	/users	http://localhost:3000
20230501	08:08:55	66c06ec0-507e-4a6c-9e17-11265042b54a	OPTIONS	/auth	http://localhost:3000
20230501	08:08:55	f8b030f5-f6cb-4a55-a8b3-8a8f29d06f6f	POST	/auth	http://localhost:3000
20230501	08:08:55	a2346bef-fe7f-47b7-9cff-ec178b751309	OPTIONS	/tickets	http://localhost:3000
20230501	08:08:55	d18deac1-99ff-499b-923e-817ab5d10597	OPTIONS	/users	http://localhost:3000
20230501	08:08:55	4a0f05c7-e0f4-41f4-980d-92c24acf045a	GET	/tickets	http://localhost:3000
20230501	08:08:55	c806b5fb-9a64-48f6-80cf-076e69dae186	GET	/users	http://localhost:3000
20230501	08:10:56	7372fad2-4a2f-40d2-b3fb-777418315015	OPTIONS	/tickets	http://localhost:3000
20230501	08:10:56	10b1170b-2ca4-472c-b5c5-6b4ffcdf6b81	GET	/tickets	http://localhost:3000
20230501	08:11:11	8e86f012-9d0c-4a9e-ac98-d6757d8aa39b	OPTIONS	/tickets	http://localhost:3000
20230501	08:11:11	fa61dc5b-ca41-468d-a3ba-e2277127d787	GET	/tickets	http://localhost:3000
20230501	08:11:26	3edd94f4-8ea7-4070-a861-bbf3be0337a0	OPTIONS	/tickets	http://localhost:3000
20230501	08:11:26	d850a78d-4d29-496c-81cb-91adeb2b96be	GET	/tickets	http://localhost:3000
20230501	08:11:37	fcc4c73b-3e7c-40fd-a3b3-5a8f1fc6da60	OPTIONS	/tickets	http://localhost:3000
20230501	08:11:37	57fb35b9-5e6a-47bf-9ff8-588578bfe320	GET	/tickets	http://localhost:3000
20230501	08:11:37	3b6bfece-6502-4f83-a37e-55c18bd79137	OPTIONS	/auth/logout	http://localhost:3000
20230501	08:11:37	d65c136e-1cf2-4a12-a10c-e5a8493dbaf0	POST	/auth/logout	http://localhost:3000
20230501	08:46:09	5451aa4e-5f57-4643-9922-ad00d4a812ff	OPTIONS	/auth	http://localhost:3000
20230501	08:46:09	07e87706-e9e4-42a2-9312-9e2aa084f7d7	POST	/auth	http://localhost:3000
20230501	08:46:10	5250f806-d41a-4f57-b1ff-de07c57ab857	OPTIONS	/tickets	http://localhost:3000
20230501	08:46:10	1c8a8f57-694f-4b42-99f8-9c28b4ed181a	OPTIONS	/users	http://localhost:3000
20230501	08:46:10	c0618064-e3b0-410a-ae5f-fa2ce5eb5a71	GET	/tickets	http://localhost:3000
20230501	08:46:10	12da2fd2-6c39-44d6-bf73-46daa9cf3fcf	GET	/users	http://localhost:3000
20230501	08:46:22	34bbd8a4-3277-4fc5-bba9-41fe55c04f82	OPTIONS	/tickets	http://localhost:3000
20230501	08:46:22	da2c1328-4b9f-4c96-8fe3-e7801353790f	GET	/tickets	http://localhost:3000
20230501	08:46:29	fab8b31b-b5af-423d-8efe-7754add4e7f9	OPTIONS	/tickets	http://localhost:3000
20230501	08:46:29	598b083a-1458-4463-a839-a7dfe97e98a0	GET	/tickets	http://localhost:3000
20230501	08:46:31	6d71bdb3-9312-4b13-b297-9e15a62fb571	GET	/tickets	http://localhost:3000
20230501	08:46:31	7b89abaf-0d89-4640-a6d8-d4892b565c33	GET	/tickets	http://localhost:3000
20230501	08:46:31	6c3c83a4-e161-43a2-a106-837ca907ea52	GET	/users	http://localhost:3000
20230501	08:46:46	2ff0796c-d07e-4c5c-a4ab-acc340b1294e	GET	/tickets	http://localhost:3000
